fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base
1,2,0.02275456064067433,0.01024041045913154,0.010375429267909528,0.02215855650609349,0.010078532265511083,0.02241604673550458,0.06684383425647676,0.03294255064611269,0.02781897513025179,0.06880534715971397,0.025276785213359337,0.06795322841182179,overhead_line,oh_line_1_2,,1000000.0,2401.78,5.7685471684000005
2,3,0.0,0.0,0.0,0.021823766730212767,0.003391072527017529,0.021731503830566823,0.0,0.0,0.0,0.02211379737879756,0.007537379147892415,0.022275307712769983,overhead_line,oh_line_2_3,,1000000.0,2401.78,5.7685471684000005
3,4,0.0,0.0,0.0,0.01309426003812773,0.002034643516210587,0.013038902298340094,0.0,0.0,0.0,0.013268278427278637,0.004522427488735414,0.013365184627662027,overhead_line,oh_line_3_4,,1000000.0,2401.78,5.7685471684000005
2,5,0.005688640160168582,0.0025601026147828417,0.0025938573169774688,0.005539639126523329,0.0025196330663778575,0.0056040116838761015,0.016710958564119104,0.008235637661528216,0.006954743782562948,0.017201336789928533,0.0063191963033398775,0.016988307102955402,overhead_line,oh_line_2_5,,1000000.0,2401.78,5.7685471684000005
5,6,0.017065920480505748,0.007680307844348699,0.007781571950932232,0.01661891737957016,0.007558899199133399,0.016812035051628475,0.050132875692357665,0.024706912984584477,0.020864231347688843,0.05160401036978542,0.01895758891001946,0.05096492130886638,overhead_line,oh_line_5_6,,1000000.0,2401.78,5.7685471684000005
6,7,0.011377280320337165,0.005120205229565857,0.005187714633954764,0.011079278253046658,0.0050392661327555415,0.011208023367752203,0.03342191712823838,0.01647127532305626,0.013909487565125896,0.03440267357985689,0.012638392606679582,0.03397661420591098,overhead_line,oh_line_6_7,,1000000.0,2401.78,5.7685471684000005
6,8,0.013038902298340094,0.0,0.002034643516210587,0.0,0.0,0.01309426003812773,0.013365184627662027,0.0,0.004522427488735414,0.0,0.0,0.013268278427278637,overhead_line,oh_line_6_8,,1000000.0,2401.78,5.7685471684000005
8,9,0.0,0.0,0.0,0.0,0.0,0.01309426003812773,0.0,0.0,0.0,0.0,0.0,0.013268278427278637,overhead_line,oh_line_8_9,,1000000.0,2401.78,5.7685471684000005
8,10,0.02918280129301248,0.0,0.0,0.0,0.0,0.0,0.004546804773098681,0.0,0.0,0.0,0.0,0.0,overhead_line,oh_line_8_10,,1000000.0,2401.78,5.7685471684000005
6,11,1.7335387417441646e-05,0.0,0.0,1.7335387417441646e-05,0.0,1.7335387417441646e-05,-1.7335387417441646e-05,0.0,0.0,-1.7335387417441646e-05,0.0,-1.7335387417441646e-05,switch,switch_6_11,CLOSED,1000000.0,2401.78,5.7685471684000005
11,12,0.013102668226647485,0.005239509300266364,0.004677164479411973,0.012953922298794216,0.005239509300266364,0.013102668226647485,0.007326608683104098,0.0005387237718298762,-0.00023453321016325384,0.006634288360766557,0.0005387237718298762,0.007326608683104098,overhead_line,oh_line_11_12,,1000000.0,2401.78,5.7685471684000005
2,13,0.012355212916061729,0.0025938573169774688,0.0025601026147828417,0.012270584439769248,0.0025196330663778575,0.012206211882416301,0.019393791370495815,0.006954743782562948,0.008235637661528216,0.01967113990933194,0.0063191963033398775,0.01988416959630507,overhead_line,oh_line_2_13,,1000000.0,2401.78,5.7685471684000005
13,14,0.06599984170808118,0.0,0.0,0.06599984170808118,0.0,0.06599984170808118,0.1199997121964941,0.0,0.0,0.1199997121964941,0.0,0.1199997121964941,overhead_line,oh_line_13_14,,1000000.0,2401.78,5.7685471684000005
13,15,1.7335387417441646e-05,0.0,0.0,1.7335387417441646e-05,0.0,1.7335387417441646e-05,-1.7335387417441646e-05,0.0,0.0,-1.7335387417441646e-05,0.0,-1.7335387417441646e-05,switch,switch_13_15,CLOSED,1000000.0,2401.78,5.7685471684000005
12,16,1.7335387417441646e-05,0.0,0.0,1.7335387417441646e-05,0.0,1.7335387417441646e-05,-1.7335387417441646e-05,0.0,0.0,-1.7335387417441646e-05,0.0,-1.7335387417441646e-05,switch,switch_12_16,CLOSED,1000000.0,2401.78,5.7685471684000005
7,17,1.7335387417441646e-05,0.0,0.0,1.7335387417441646e-05,0.0,1.7335387417441646e-05,-1.7335387417441646e-05,0.0,0.0,-1.7335387417441646e-05,0.0,-1.7335387417441646e-05,switch,switch_7_17,CLOSED,1000000.0,2401.78,5.7685471684000005
15,18,0.0011377280320336472,0.0005120205229566031,0.0005187714633955284,0.0011079278253047005,0.0005039266132755368,0.001120802336775255,0.003342191712823856,0.001647127532305574,0.001390948756512555,0.0034402673579856376,0.0012638392606679754,0.0033976614205911498,overhead_line,oh_line_15_18,,1000000.0,2401.78,5.7685471684000005
18,19,0.005688640160168582,0.0025601026147828417,0.0025938573169774688,0.005539639126523329,0.0025196330663778575,0.0056040116838761015,0.016710958564119277,0.008235637661528216,0.006954743782562948,0.017201336789928533,0.0063191963033398775,0.016988307102955402,overhead_line,oh_line_18_19,,1000000.0,2401.78,5.7685471684000005
18,20,0.005688640160168582,0.0025601026147828417,0.0025938573169774688,0.005539639126523329,0.0025196330663778575,0.0056040116838761015,0.016710958564119277,0.008235637661528216,0.006954743782562948,0.017201336789928533,0.0063191963033398775,0.016988307102955402,overhead_line,oh_line_18_20,,1000000.0,2401.78,5.7685471684000005
16,21,0.0011377280320336472,0.0005120205229566031,0.0005187714633955284,0.0011079278253047005,0.0005039266132755368,0.001120802336775255,0.003342191712823856,0.001647127532305574,0.001390948756512555,0.0034402673579856376,0.0012638392606679754,0.0033976614205911498,overhead_line,oh_line_16_21,,1000000.0,2401.78,5.7685471684000005
21,22,0.005688640160168582,0.0025601026147828417,0.0025938573169774688,0.005539639126523329,0.0025196330663778575,0.0056040116838761015,0.016710958564119277,0.008235637661528216,0.006954743782562948,0.017201336789928533,0.0063191963033398775,0.016988307102955402,overhead_line,oh_line_21_22,,1000000.0,2401.78,5.7685471684000005
21,23,0.005688640160168582,0.0025601026147828417,0.0025938573169774688,0.005539639126523329,0.0025196330663778575,0.0056040116838761015,0.016710958564119277,0.008235637661528216,0.006954743782562948,0.017201336789928533,0.0063191963033398775,0.016988307102955402,overhead_line,oh_line_21_23,,1000000.0,2401.78,5.7685471684000005
17,24,0.0011377280320336472,0.0005120205229566031,0.0005187714633955284,0.0011079278253047005,0.0005039266132755368,0.001120802336775255,0.003342191712823856,0.001647127532305574,0.001390948756512555,0.0034402673579856376,0.0012638392606679754,0.0033976614205911498,overhead_line,oh_line_17_24,,1000000.0,2401.78,5.7685471684000005
24,25,0.005688640160168582,0.0025601026147828417,0.0025938573169774688,0.005539639126523329,0.0025196330663778575,0.0056040116838761015,0.016710958564119277,0.008235637661528216,0.006954743782562948,0.017201336789928533,0.0063191963033398775,0.016988307102955402,overhead_line,oh_line_24_25,,1000000.0,2401.78,5.7685471684000005
24,26,0.005688640160168582,0.0025601026147828417,0.0025938573169774688,0.005539639126523329,0.0025196330663778575,0.0056040116838761015,0.016710958564119277,0.008235637661528216,0.006954743782562948,0.017201336789928533,0.0063191963033398775,0.016988307102955402,overhead_line,oh_line_24_26,,1000000.0,2401.78,5.7685471684000005
5,27,1.7335387417441646e-05,0.0,0.0,1.7335387417441646e-05,0.0,1.7335387417441646e-05,-1.7335387417441646e-05,0.0,0.0,-1.7335387417441646e-05,0.0,-1.7335387417441646e-05,switch,switch_5_27,CLOSED,1000000.0,2401.78,5.7685471684000005
11,28,1.7335387417441646e-05,0.0,0.0,1.7335387417441646e-05,0.0,1.7335387417441646e-05,-1.7335387417441646e-05,0.0,0.0,-1.7335387417441646e-05,0.0,-1.7335387417441646e-05,switch,switch_11_28,CLOSED,1000000.0,2401.78,5.7685471684000005
27,29,1.7335387417441646e-05,0.0,0.0,1.7335387417441646e-05,0.0,1.7335387417441646e-05,-1.7335387417441646e-05,0.0,0.0,-1.7335387417441646e-05,0.0,-1.7335387417441646e-05,switch,switch_27_29,CLOSED,1000000.0,2401.78,5.7685471684000005
28,30,1.7335387417441646e-05,0.0,0.0,1.7335387417441646e-05,0.0,1.7335387417441646e-05,-1.7335387417441646e-05,0.0,0.0,-1.7335387417441646e-05,0.0,-1.7335387417441646e-05,switch,switch_28_30,CLOSED,1000000.0,2401.78,5.7685471684000005
