id,Pa,Qa,Pb,Qb,Pc,Qc,CapA,CapB,CapC,PgA,PgB,PgC,name,bus_type,Vln,v_ln_base,s_base
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_1,SWING,2401.78,2401.78,1000000.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_2,PQ,2401.78,2401.78,1000000.0
3,0.0,0.0,0.17,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_3,PQ,2401.78,2401.78,1000000.0
4,0.0,0.0,0.15310504281526333,-3.9523298845613305E-4,0.07689480321604826,0.1323952400312941,0.0,0.0,0.0,0.0,0.0,0.0,node_4,PQ,2401.78,2401.78,1000000.0
5,0.011333333,0.006666666700000001,0.044,0.0253333333,0.078,0.0453333333,0.0,0.0,0.0,0.0,0.0,0.0,node_5,PQ,2401.78,2401.78,1000000.0
6,0.3906666667,0.2233333333,0.407,0.2326666667,0.424,0.2426666667,0.0,0.0,0.0,0.0,0.0,0.0,node_6,PQ,2401.78,2401.78,1000000.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_7,PQ,2401.78,2401.78,1000000.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_8,PQ,2401.78,2401.78,1000000.0
9,0.0,0.0,0.0,0.0,0.170,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,node_9,PQ,2401.78,2401.78,1000000.0
10,0.128,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_10,PQ,2401.78,2401.78,1000000.0
11,0.04140999969193991,0.12457465408967001,0.0,0.0,0.1285898149552832,0.026425215340909237,0.0,0.0,0.0,0.0,0.0,0.0,node_11,PQ,2401.78,2401.78,1000000.0
12,0.485,-0.01,0.068,-0.14,0.29,0.012,0.0,0.0,0.0,0.0,0.0,0.0,node_12,PQ,2401.78,2401.78,1000000.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_13,PQ,2401.78,2401.78,1000000.0
14,0.16,0.11,0.12,0.09,0.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,node_14,PQ,2401.78,2401.78,1000000.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_15,PQ,2401.78,2401.78,1000000.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_16,PQ,2401.78,2401.78,1000000.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_17,PQ,2401.78,2401.78,1000000.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_18,PQ,2401.78,2401.78,1000000.0
19,0.1,0.03,0.1,0.03,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,node_19,PQ,2401.78,2401.78,1000000.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,node_20,PQ,2401.78,2401.78,1000000.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_21,PQ,2401.78,2401.78,1000000.0
22,0.1,0.03,0.1,0.03,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,node_22,PQ,2401.78,2401.78,1000000.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,node_23,PQ,2401.78,2401.78,1000000.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,node_24,PQ,2401.78,2401.78,1000000.0
25,0.1,0.03,0.1,0.03,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,node_25,PQ,2401.78,2401.78,1000000.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,node_26,PQ,2401.78,2401.78,1000000.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,node_27,PQ,2401.78,2401.78,1000000.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,node_28,PQ,2401.78,2401.78,1000000.0
29,0.15,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.15,0.15,node_29,PQ,2401.78,2401.78,1000000.0
30,0.15,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.15,0.15,node_23,PQ,2401.78,2401.78,1000000.0